amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
-16787194202,8970544654954882048,1828942398725057081323883222561706,1602168445681988236,200948,25602742,12
172435,-91613549777254,1828942394194713702122397701419960,1602168445681988236,200948,25602743,1371
-4568377625,2441947433692168192,1829062787649985730874240491019051,1602168445681988236,200949,25602746,65
-2806277257,1500206492738333563,1829136751176305056228864470024192,1602168445681988236,200950,25602774,185
-5047204007,2698487880566900736,1829269792647824339237697777188395,1602168445681988236,200951,25602775,40
-4737701910,2533369770775986455,1829394693428233143438878378109540,1602168445681988236,200953,25602778,13
-1850132463,989406838905118080,1829443473392274162478578205710161,1602168445681988236,200953,25602779,1583
-9667648332,5170886725767876608,1829698409641575071689474875656994,1602168445681988236,200956,25602784,62
-41887946797,22421056209007877906,1830803817723095270476687250427366,1602168445681988236,200968,25602785,38
-48934297998,26227039997296754688,1832096869294667428370943748213521,1602168445681988236,200982,25602786,8
-6631499501,3557098164057764352,1832272242168302631032881923510861,1602168445681988236,200984,25602788,76
-16709601337,8965954481230897152,1832714283722888851588917509606170,1602168445681988236,200989,25602793,35
-40119630497,21544873377973764096,1833784046813270474342521300281722,1497119461040987636,201001,25602794,8
-70886418393,38131272392453622243,1835795915279633680596081273882029,1497119461040987636,201023,25602795,24
-5124110097,2759607831105407059,1835941516714534360507141022884235,1497119461040987636,201024,25602795,1216
-19852243727,10695631413982496671,1836505835768673599288478808875658,1497119461040987636,201030,25602797,646
165424,-88617035233096,1836505831382382797997305354102934,1600661056698139682,201030,25602833,963
4619153963,-2474309881240651828,1836383360091811159082985989887998,1600661056698139682,201029,25602850,329
1998615240,-1070481958291170096,1836330374284350438761698895135070,1600661056698139682,201029,25602851,197
10085769357,-5401115046444967889,1836063034475671205322124567636758,1600661056698139682,201026,25602853,18
7216307060,-3863500152673369868,1835871802224040549041250934321899,1600661056698139682,201024,25602854,15
20000000,-10706575008790931,1835871272279077361485941404993637,1600661056698139682,201024,25602855,472
4885509219,-2615168387360731951,1835741828893715449427252156370279,1600661056698139682,201022,25602864,40
5846708158,-3129204675468965173,1835586942176423866614607236676090,1600661056698139682,201020,25602876,577
167154,-89454312164997,1835586937748525402789142541504462,1600601468103017031,201020,25602907,37
-1520145436,818446484224094854,1835627328489329090426155553175010,1600601468103017031,201021,25602951,149
-1464089005,788299746600354350,1835666231473646669336345013375586,1600601468103017031,201021,25602958,138
-4111214446,2213752623389334784,1835775481265952356409983776422362,1600601468103017031,201022,25602961,359
175893,-94150554290176,1835775476603571426400143375360459,1599906899090376924,201022,25602998,452
-843225269,454081405937208292,1835797895475156028354429919657317,1599906899090376924,201023,25603010,193
-17788850671,9581978701185155072,1836270976176588596061618546134605,1599906899090376924,201028,25603013,38
-1587764400,855490643015449088,1836313213393565157424889830547345,1599906899090376924,201028,25603015,1136
168979,-90502813710430,1836313208911822103047869758106637,1599906899090376924,201028,25603015,1153
-28829132690,15540041887383265280,1837080450641911260734667177361011,1599906899090376924,201037,25603016,12
-339983746,183342150178621095,1837089502596180156079479866284021,1599906899090376924,201037,25603018,166
-39677585410,21409244938772418560,1838146518159314665916418060833379,1599906899090376924,201048,25603019,30
-5901377778,3186372245191623168,1838303835480067432073504389912072,1599906899090376924,201050,25603020,462
-12112891402,6541907249617661952,1838626822012063494034218598721175,1599906899090376924,201054,25603021,32
-2882098694,1556896927544337664,1838703689005146017323304829038563,1599906899090376924,201054,25603024,30
-4214550050,2276915618114606336,1838816104704586801552497151180390,1599906899090376924,201056,25603026,773
-40515416684,21902731411262685184,1839899834870062381636767976611606,1594698869190273926,201067,25603027,13
-2342266428,1267024878604296018,1839962594619107366149874421748288,1594698869190273926,201068,25603028,151
-23029339875,12462088418632400625,1840579881268278238628049559036105,1594698869190273926,201075,25603031,186
-3118746447,1688320196306602752,1840663509106702769869207622748210,1594698869190273926,201076,25603033,491
-1948169682,1054711268721936119,1840715752291235043580485120310941,1594698869190273926,201076,25603034,407
1773205531,-954239474356534146,1840668504881988025243001554799464,1600143613305458701,201076,25603062,160
22468553511,-12087070062593284973,1840070035880032491119816778533772,1600143613305458701,201069,25603063,80
2342937040,-1259942110248260776,1840007652168071095619655708560758,1600143613305458701,201069,25603101,307
10673770464,-5738865358536073444,1839723502824541652045612710149015,1600143613305458701,201065,25603106,12
2423308352,-1302670434989489010,1839659003498313880031499012394263,1600143613305458701,201065,25603106,133
9650947143,-5187044265088903306,1839402176559415429773796321117296,1600143613305458701,201062,25603108,36
10402432600,-5589319657098169058,1839125445907508654490934815996349,1600577606169251662,201059,25603110,22
-4860864,2627131938000940,1839125575559708474171389402871896,1600577606169251662,201059,25603138,291
-10236424786,5533261973223875288,1839398708746044836826071198334976,1600143613305458701,201062,25603152,63
-20784765434,11240187209684803584,1839953576292570084187132710489681,1600143613305458701,201068,25603153,8
446754,-240224583503476,1839953564398292480929477665089455,1600143613305458701,201068,25603166,374
307555,-165375828017734,1839953556210225078311698567600080,1600185041702411256,201068,25603167,564
413096,-222126282690163,1839953545212336231067662375802639,1600185041702411256,201068,25603168,68
194136,-104388932092231,1839953540043844424835734169497957,1600185041702411256,201068,25603180,342
168646,-90682939297521,1839953535553962027052798826292002,1600185041702411256,201068,25603229,32
253705,-136419736972506,1839953528799564998374063631261599,1600185041702411256,201068,25603258,238
-15747667133,8520692188523842560,1840374138623772578514448662346312,1600185041702411256,201073,25603288,57
-5117261736,2769668621882752000,1840510858717209632417914992070040,1600185041702411256,201074,25603297,30
3596774571,-1935099807027649059,1840415048296541408073060515545332,1600185041702411256,201073,25603344,325
14352479195,-7719768266652831415,1840032828091463040848862424085966,1600185041702411256,201069,25603346,22
7847513496,-4219586474870636923,1839823908451382931458636923508418,1600185041702411256,201067,25603346,158
2209997893,-1188136890078479269,1839765081565639653402144241621980,1600185041702411256,201066,25603348,325
5844943877,-3141986794582252717,1839609515906736856467177775726126,1600185041702411256,201064,25603349,188
4113147021,-2210729860913179229,1839500058525164769728361427765941,1600185041702411256,201063,25603353,120
5844943833,-3141081651262477695,1839344537681605304300864445709903,1600185041702411256,201061,25603354,155
5255803211,-2824023102661793139,1839204715001420961467813362359131,1600185041702411256,201060,25603355,137
2940882890,-1579993841576515253,1839126500468488892501944767812156,1600619034566204217,201059,25603355,177
2437578002,-1309490676851656130,1839061682708662217262993676588952,1600619034566204217,201058,25603414,522
280733,-150806758307121,1839061675243961312563254428524740,1600619034566204217,201058,25603424,84
17875174012,-9599898228589479485,1838586495153914953258966154830470,1600619034566204217,201053,25603431,39
17630144491,-9463446528646086871,1838118069211623304784247935408926,1600619034566204217,201048,25603432,108
16184771518,-8683360025805297275,1837688256342703612301185604746493,1600619034566204217,201043,25603433,11
14572447498,-7814851753803615876,1837301433287745354376038762448390,1600619034566204217,201039,25603435,145
7172733674,-3845355800220107353,1837111094132902318302081659781357,1600619034566204217,201037,25603437,48
338206,-181295758788208,1837111085159043123686233105302330,1600619034566204217,201037,25603461,21
389120,-208588163606240,1837111074834252172274114694730620,1600619034566204217,201037,25603472,10
1309666,-702048903730614,1837111040083919059557649687101902,1600619034566204217,201037,25603474,31
375841,-201470008477578,1837111030111465759489389035581397,1600619034566204217,201037,25603474,47
625532,-335317366410666,1837111013513775599544856615891403,1600619034566204217,201037,25603482,111
238395,-127791640148315,1837111007189086886023104068296144,1600821367222268994,201037,25603516,59
5090703711,-2728680476666481390,1836975958804125633068541941294945,1600821367222268994,201036,25603536,43
5459473673,-2925899973878018189,1836831149593443287892372873721739,1600821367222268994,201034,25603539,32
10780949492,-5776487969148586897,1836545258527174272828575169054476,1600821367222268994,201031,25603550,13
358861,-192249410118880,1836545249012329068956902199210288,1600821367222268994,201031,25603552,17
292236918,-156557004024181079,1836537500662630878092785694081084,1600821367222268994,201031,25603553,648
375508,-201165838409760,1836537490706492070736524377042623,1600821367222268994,201031,25603555,74
16268700916,-8713376347612115853,1836106246589283390608069791367417,1600821367222268994,201026,25603558,11
1747861127,-935895964014844190,1836059927044172573277725955961304,1600821367222268994,201026,25603558,394
3570817661,-1911855157072917645,1835965305136825633189833329570542,1600821367222268994,201025,25603561,30
27494987,-14720354753439456,1835964576594164626096759817659034,1600821367222268994,201025,25603581,23
2997387,-1604749557847244,1835964497171587337270395710605195,1600821367222268994,201025,25603582,10
232367,-124404850226442,1835964491014518289394071319070507,1600821367222268994,201025,25603671,176
-2550300772,1373667631223111680,1836032272882665406666636374437107,1600821367222268994,201025,25603819,172
-3627694996,1954158875971149056,1836128698347063702351448492724816,1600821367222268994,201026,25603825,22
-3956100417,2131297581133964544,1836233864493766935374346428786037,1600821367222268994,201027,25603834,20
-24004144452,12937156961426972672,1836872231917899371797969622528152,1600821367222268994,201034,25603836,16
-4483512000,2417408863652953886,1836991515859028493065287554217438,1600821367222268994,201036,25603866,7
-4392048588,2368398292442987520,1837108381436355439775244108367118,1600821367222268994,201037,25603895,40
-3835844881,2068713736818896384,1837210459463496791187927043158578,1600821367222268994,201038,25603896,54
-3668328000,1978585087831402992,1837308090208003617269033053958718,1600821367222268994,201039,25603896,115
-20445902451,11031754404117444608,1837852437985773899867886582732713,1600821367222268994,201045,25603897,19
-11877869396,6411804231511062528,1838168820245300857342219567108408,1600821367222268994,201049,25603898,12
587281,-315175616901218,1838168804646567914570254423343676,1600821367222268994,201049,25603910,13
65468155,-35134717125960255,1838167065752313161795405645188531,1600821367222268994,201049,25603959,20
319494,-171462025774456,1838167057266281227666788033563364,1600821367222268994,201049,25603967,83
495000000,-265648911481609759,1838153909718677510488647542542739,1600821367222268994,201048,25604044,157
-489614932,264342598862368710,1838166953365316982914473592553348,1600821367222268994,201049,25604046,261
495000000,-265648881450521502,1838153805819199570198314470010260,1600821367222268994,201048,25604047,95
230441,-123668233232710,1838153799698587313869819972198458,1600821367222268994,201048,25604057,678
10866567,-5831656907999654,1838153511077089191226845323674158,1600821367222268994,201048,25604072,40
200770,-107744936054387,1838153505744555856406115861027148,1600821367222268994,201048,25604078,155
9727703,-5220471703948865,1838153247371954746471686214499057,1600821367222268994,201048,25604084,335
3608305,-1936433689156452,1838153151533601908392687550879049,1600821367222268994,201048,25604089,30
2567509041,-1377828763536340105,1838084959764408007992185860394624,1600821367222268994,201048,25604129,213
4390788749,-2356037205810494205,1837968354312698236234278986509721,1600821367222268994,201046,25604130,863
15872543480,-8514496882448601727,1837546953176667441071240753355240,1600821367222268994,201042,25604131,15
4772199,-2559359890647763,1837546826508329860981746490561830,1600821367222268994,201042,25604159,215
3447831,-1849092791247581,1837546734992669732629054964113295,1600821367222268994,201042,25604173,92
1132070,-607135669140714,1837546704944193089445728384338558,1600821367222268994,201042,25604212,64
3282897532,-1760554593919479369,1837459571233750230241721158919795,1600821367222268994,201041,25604233,53
55056192,-29524149548161070,1837458110018797461331994301792948,1600821367222268994,201041,25604236,481
336935,-180682777172804,1837458101076410305284017578243552,1600821367222268994,201041,25604237,805
1717536212,-921013526966877874,1837412518095768945630681320353463,1600821367222268994,201040,25604240,143
1033335695,-554095064702484488,1837385094715038605287193413017411,1600821367222268994,201040,25604243,218
3525938992,-1890553821301921412,1837291527057545391117674729901056,1600821367222268994,201039,25604253,51
232434,-124620784782767,1837291520889789268173982104981551,1600821367222268994,201039,25604289,33
263438,-141243807722694,1837291513899323260211610157109427,1600821367222268994,201039,25604371,31
4824541,-2586711931057492,1837291385877273175372768742126268,1600821367222268994,201039,25604408,407
10730380,-5753168162388416,1837291101140355318932869156770031,1600821367222268994,201039,25604414,502
3472016,-1861544877760435,1837291009008414102582229246789791,1600821367222268994,201039,25604418,99
16445730,-8817488900646358,1837290572611538166121653390373555,1600821367222268994,201039,25604418,114
14962702,-8022349726738154,1837290175567844903109309532809313,1600821367222268994,201039,25604419,18
2329549,-1249002379097528,1837290113751976188444646909524432,1600821367222268994,201039,25604419,116
772553,-414209021236321,1837290093251862733356618528826571,1600821367222268994,201039,25604419,536
183243,-98246752837914,1837290088389415329966690933807377,1600821367222268994,201039,25604421,375
48881976,-26208363363498344,1837288791279997432103783579603750,1600821367222268994,201039,25604424,99
44208110,-23702410001842741,1837287618195710792281016316763106,1600821367222268994,201039,25604432,74
108901,-58387646020667,1837287615305978057280314840994207,1600821367222268994,201039,25604545,46
99000000,-53079260006556159,1837284988296916307031791145881549,1600821367222268994,201039,25604546,79
461786,-247587775470728,1837284976043253960197016164156444,1600821367222268994,201039,25604580,422
-104759287,56505655583725037,1837287764072057248153597594268315,1600919165723099887,201039,25604595,237
3747173,-2009065153375754,1837287664645088116015022597810012,1600919165723099887,201039,25604608,206
2772132,-1486291873186870,1837287591089735295129835388727412,1600919165723099887,201039,25604608,945
1730197,-927653345933461,1837287545180940134119499185534273,1600919165723099887,201039,25604608,967
564959,-302905448980730,1837287530190400541533714364288516,1600919165723099887,201039,25604612,84
-480529231,259192699128112013,1837300318940540788768840536420271,1600919165723099887,201039,25604613,706
562593,-301641048165307,1837300304012575344480081375046157,1600919165723099887,201039,25604687,24
113960,-61100992637940,1837300300988737865268501320707855,1600919165723099887,201039,25604715,796
614541,-329493517685761,1837300284682376791245727529547577,1600919165723099887,201039,25604743,493
-21583469,11641993233122232,1837300859106514097901378392584493,1600919165723099887,201039,25604743,967
234443,-125699215996166,1837300852885764089976003037734687,1600919165723099887,201039,25604751,25
150000000,-80424220887209630,1837296872757735791366116693059514,1600919165723099887,201039,25604752,149
8800955,-4718722098412019,1837296639232090476366396222133316,1600919165723099887,201039,25604829,94
10301527,-5523267470029855,1837296365890161605384646737016939,1600919165723099887,201039,25604838,60
126957,-68069197561241,1837296362521473440444269195072338,1600919165723099887,201039,25604839,19
665907,-357032552507734,1837296344852228360110196899771941,1600919165723099887,201039,25604861,113
562636,-301662867517525,1837296329923183094166166236489534,1600919165723099887,201039,25604982,33
591614,-317199671177374,1837296314225234293508855217606110,1600919165723099887,201039,25605024,10
1190733,-638422945824040,1837296282630211891652563356486374,1600919165723099887,201039,25605133,38
307965,-165118446937263,1837296274458636818941388703186603,1600919165723099887,201039,25605200,25
172594,-92537875000359,1837296269879014089556662889192209,1600919165723099887,201039,25605669,10
74651,-40024851798387,1837296267898217350541023339303766,1600919165723099887,201039,25605673,17
604325,-324014850394080,1837296251862990979531705980227137,1600919165723099887,201039,25605704,175
128854,-69086118359181,1837296248443976247224070496080165,1600919165723099887,201039,25605797,164
308696,-165509939727149,1837296240253026520848706578982759,1600919165723099887,201039,25605799,23
97337,-52187668337933,1837296237670302073015170262350169,1600919165723099887,201039,25605821,7
119181,-63899831988870,1837296234507952354276106761575233,1600919165723099887,201039,25605926,30
